GUA,0,0,0,0,2000,300,40,27,18
GUA,0,0,0,0,2004,301,40,27,19
GUA,0,0,0,0,2008,302,42,27,13
GUA,0,1,0,1,2012,302,40,26,23
GUA,0,0,0,0,2016,306,42,28,25
GUA,0,0,0,0,2020,339,50,33,24
GUA,1,0,1,2,2024,329,48,32,14
GUI,0,0,0,0,1996,271,37,25,5
GUI,0,0,0,0,2000,300,40,27,6
GUI,0,0,0,0,2004,301,40,27,4
GUI,0,0,0,0,2008,302,42,27,5
GUI,0,0,0,0,2012,302,40,26,4
GUI,0,0,0,0,2016,306,42,28,5
GUI,0,0,0,0,2020,339,50,33,5
GUI,0,0,0,0,2024,329,48,32,25
GUM,0,0,0,0,1996,271,37,25,9
GUM,0,0,0,0,2000,300,40,27,7
GUM,0,0,0,0,2004,301,40,27,4
GUM,0,0,0,0,2008,302,42,27,7
GUM,0,0,0,0,2012,302,40,26,8
GUM,0,0,0,0,2016,306,42,28,5
GUM,0,0,0,0,2020,339,50,33,5
GUM,0,0,0,0,2024,329,48,32,9
GUY,0,0,0,0,1996,271,37,25,9
GUY,0,0,0,0,2000,300,40,27,4
GUY,0,0,0,0,2004,301,40,27,4
GUY,0,0,0,0,2008,302,42,27,4
GUY,0,0,0,0,2012,302,40,26,6
GUY,0,0,0,0,2016,306,42,28,7
GUY,0,0,0,0,2020,339,50,33,7
GUY,0,0,0,0,2024,329,48,32,5
HAI,0,0,0,0,1996,271,37,25,7
HAI,0,0,0,0,2000,300,40,27,5
HAI,0,0,0,0,2004,301,40,27,8
HAI,0,0,0,0,2008,302,42,27,7
HAI,0,0,0,0,2012,302,40,26,5
HAI,0,0,0,0,2016,306,42,28,10
HAI,0,0,0,0,2020,339,50,33,6
HAI,0,0,0,0,2024,329,48,32,12
HKG,1,0,0,1,1996,271,37,25,31
HKG,0,0,0,0,2000,300,40,27,46
HKG,0,1,0,1,2004,301,40,27,40
HKG,0,0,0,0,2008,302,42,27,47
HKG,0,0,1,1,2012,302,40,26,54
HKG,0,0,0,0,2016,306,42,28,47
HKG,1,2,3,6,2020,339,50,33,57
HKG,2,0,2,4,2024,329,48,32,47
HON,0,0,0,0,1996,271,37,25,7
HON,0,0,0,0,2000,300,40,27,20
HON,0,0,0,0,2004,301,40,27,5
HON,0,0,0,0,2008,302,42,27,26
HON,0,0,0,0,2012,302,40,26,25
HON,0,0,0,0,2016,306,42,28,23
HON,0,0,0,0,2020,339,50,33,28
HON,0,0,0,0,2024,329,48,32,4
HUN,7,4,10,21,1996,271,37,25,272
HUN,8,6,3,17,2000,300,40,27,185
HUN,8,6,3,17,2004,301,40,27,218
HUN,3,5,2,10,2008,302,42,27,189
HUN,8,4,6,18,2012,302,40,26,175
HUN,8,3,4,15,2016,306,42,28,182
HUN,6,7,7,20,2020,339,50,33,186
HUN,6,7,5,18,2024,329,48,32,225
INA,1,1,2,4,1996,271,37,25,39
INA,1,3,2,6,2000,300,40,27,46
INA,1,1,2,4,2004,301,40,27,34
INA,1,1,3,5,2008,302,42,27,19
INA,0,1,1,2,2012,302,40,26,20
INA,1,2,0,3,2016,306,42,28,27
INA,1,1,3,5,2020,339,50,33,29
INA,2,0,1,3,2024,329,48,32,33
IND,0,0,1,1,1996,271,37,25,53
IND,0,0,1,1,2000,300,40,27,69
IND,0,1,0,1,2004,301,40,27,80
IND,1,0,2,3,2008,302,42,27,64
IND,0,2,4,6,2012,302,40,26,89
IND,0,1,1,2,2016,306,42,28,128
IND,1,2,4,7,2020,339,50,33,127
IND,0,1,5,6,2024,329,48,32,116
IOA,0,0,0,0,2000,300,40,27,4
IOA,0,0,0,0,2012,302,40,26,4
IOA,1,0,1,2,2016,306,42,28,7
IRI,1,1,1,3,1996,271,37,25,15
IRI,3,0,1,4,2000,300,40,27,30
IRI,2,2,2,6,2004,301,40,27,31
IRI,1,0,1,2,2008,302,42,27,53
IRI,4,5,3,12,2012,302,40,26,45
IRI,3,1,4,8,2016,306,42,28,59
IRI,3,2,2,7,2020,339,50,33,69
IRI,3,6,3,12,2024,329,48,32,34
IRL,3,0,1,4,1996,271,37,25,95
IRL,0,1,0,1,2000,300,40,27,75
IRL,0,0,0,0,2004,301,40,27,55
IRL,0,1,2,3,2008,302,42,27,60
IRL,1,1,3,5,2012,302,40,26,71
IRL,0,2,0,2,2016,306,42,28,90
IRL,2,0,2,4,2020,339,50,33,142
IRL,3,0,2,5,2024,329,48,32,178
IRQ,0,0,0,0,1996,271,37,25,3
IRQ,0,0,0,0,2000,300,40,27,4
IRQ,0,0,0,0,2004,301,40,27,24
IRQ,0,0,0,0,2008,302,42,27,4
IRQ,0,0,0,0,2012,302,40,26,8
IRQ,0,0,0,0,2016,306,42,28,20
IRQ,0,0,0,0,2020,339,50,33,3
IRQ,0,0,0,0,2024,329,48,32,23
ISL,0,0,0,0,1996,271,37,25,15
ISL,0,0,1,1,2000,300,40,27,28
ISL,0,0,0,0,2004,301,40,27,34
ISL,0,1,0,1,2008,302,42,27,17
ISL,0,0,0,0,2012,302,40,26,36
ISL,0,0,0,0,2016,306,42,28,14
ISL,0,0,0,0,2020,339,50,33,5
ISL,0,0,0,0,2024,329,48,32,7
ISR,0,0,1,1,1996,271,37,25,37
ISR,0,0,1,1,2000,300,40,27,57
ISR,1,0,1,2,2004,301,40,27,44
ISR,0,0,1,1,2008,302,42,27,59
ISR,0,0,0,0,2012,302,40,26,56
ISR,0,0,2,2,2016,306,42,28,57
ISR,2,0,2,4,2020,339,50,33,114
ISR,1,5,1,7,2024,329,48,32,127
ISV,0,0,0,0,1996,271,37,25,14
ISV,0,0,0,0,2000,300,40,27,12
ISV,0,0,0,0,2004,301,40,27,9
ISV,0,0,0,0,2008,302,42,27,8
ISV,0,0,0,0,2012,302,40,26,9
ISV,0,0,0,0,2016,306,42,28,7
ISV,0,0,0,0,2020,339,50,33,5
ISV,0,0,0,0,2024,329,48,32,5
ITA,13,10,12,35,1996,271,37,25,389
ITA,13,8,13,34,2000,300,40,27,392
ITA,10,11,11,32,2004,301,40,27,370
ITA,8,9,10,27,2008,302,42,27,417
ITA,8,9,11,28,2012,302,40,26,314
ITA,8,12,8,28,2016,306,42,28,327
ITA,10,10,20,40,2020,339,50,33,448
ITA,12,11,13,36,2024,329,48,32,528
IVB,0,0,0,0,1996,271,37,25,11
IVB,0,0,0,0,2000,300,40,27,1
IVB,0,0,0,0,2004,301,40,27,1
IVB,0,0,0,0,2008,302,42,27,2
IVB,0,0,0,0,2012,302,40,26,2
IVB,0,0,0,0,2016,306,42,28,4
IVB,0,0,0,0,2020,339,50,33,3
IVB,0,0,0,0,2024,329,48,32,4
JAM,1,3,2,6,1996,271,37,25,53
JAM,0,6,3,9,2000,300,40,27,42
JAM,2,1,2,5,2004,301,40,27,49
JAM,5,2,2,9,2008,302,42,27,52
JAM,4,4,4,12,2012,302,40,26,37
JAM,6,3,2,11,2016,306,42,28,47
JAM,4,1,4,9,2020,339,50,33,66
JAM,1,3,2,6,2024,329,48,32,75
JOR,0,0,0,0,1996,271,37,25,5
JOR,0,0,0,0,2000,300,40,27,8
JOR,0,0,0,0,2004,301,40,27,8
JOR,0,0,0,0,2008,302,42,27,7
JOR,0,0,0,0,2012,302,40,26,9
JOR,1,0,0,1,2016,306,42,28,7
JOR,0,1,1,2,2020,339,50,33,13
JOR,0,1,0,1,2024,329,48,32,12
JPN,3,6,5,14,1996,271,37,25,406
JPN,5,8,5,18,2000,300,40,27,319
JPN,16,9,12,37,2004,301,40,27,321
JPN,9,7,9,25,2008,302,42,27,406
JPN,7,14,17,38,2012,302,40,26,315
JPN,12,8,21,41,2016,306,42,28,372
JPN,27,14,17,58,2020,339,50,33,656
JPN,20,12,13,45,2024,329,48,32,516
KAZ,3,4,4,11,1996,271,37,25,131
KAZ,3,4,0,7,2000,300,40,27,151
KAZ,1,4,3,8,2004,301,40,27,122
KAZ,2,4,7,13,2008,302,42,27,133
KAZ,7,1,5,13,2012,302,40,26,119
KAZ,3,5,10,18,2016,306,42,28,105
KAZ,0,0,8,8,2020,339,50,33,108
KAZ,1,3,3,7,2024,329,48,32,115
KEN,1,4,3,8,1996,271,37,25,46
KEN,2,3,2,7,2000,300,40,27,52
KEN,1,4,2,7,2004,301,40,27,39
KEN,6,4,5,15,2008,302,42,27,32
KEN,2,4,5,11,2012,302,40,26,40
KEN,6,6,1,13,2016,306,42,28,67
KEN,4,4,2,10,2020,339,50,33,79
KEN,4,2,5,11,2024,329,48,32,66
KGZ,0,0,0,0,1996,271,37,25,53
KGZ,0,0,1,1,2000,300,40,27,70
KGZ,0,0,0,0,2004,301,40,27,32
KGZ,0,1,1,2,2008,302,42,27,20
KGZ,0,0,0,0,2012,302,40,26,15
KGZ,0,0,0,0,2016,306,42,28,19
KGZ,0,2,1,3,2020,339,50,33,14
KGZ,0,2,4,6,2024,329,48,32,11
KIR,0,0,0,0,2004,301,40,27,3
KIR,0,0,0,0,2008,302,42,27,2
KIR,0,0,0,0,2012,302,40,26,3
KIR,0,0,0,0,2016,306,42,28,3
KIR,0,0,0,0,2020,339,50,33,3
KIR,0,0,0,0,2024,329,48,32,3
KOR,7,15,5,27,1996,271,37,25,351
KOR,8,10,10,28,2000,300,40,27,286
KOR,9,12,9,30,2004,301,40,27,292
KOR,13,10,8,31,2008,302,42,27,251
KOR,13,8,7,28,2012,302,40,26,251
KOR,9,3,9,21,2016,306,42,28,237
KOR,6,4,10,20,2020,339,50,33,300
KOR,13,9,10,32,2024,329,48,32,190
KOS,1,0,0,1,2016,306,42,28,7
KOS,2,0,0,2,2020,339,50,33,9
KOS,0,1,1,2,2024,329,48,32,7
KSA,0,0,0,0,1996,271,37,25,34
KSA,0,1,1,2,2000,300,40,27,21
KSA,0,0,0,0,2004,301,40,27,16
KSA,0,0,0,0,2008,302,42,27,18
KSA,0,0,1,1,2012,302,40,26,19
KSA,0,0,0,0,2016,306,42,28,11
KSA,0,1,0,1,2020,339,50,33,32
KSA,0,0,0,0,2024,329,48,32,11
KUW,0,0,0,0,1996,271,37,25,27
KUW,0,0,1,1,2000,300,40,27,29
KUW,0,0,0,0,2004,301,40,27,11
KUW,0,0,0,0,2008,302,42,27,8
KUW,0,0,1,1,2012,302,40,26,11
KUW,0,0,1,1,2020,339,50,33,9
KUW,0,0,0,0,2024,329,48,32,9
LAO,0,0,0,0,1996,271,37,25,5
LAO,0,0,0,0,2000,300,40,27,3
LAO,0,0,0,0,2004,301,40,27,5
LAO,0,0,0,0,2008,302,42,27,4
LAO,0,0,0,0,2012,302,40,26,3
LAO,0,0,0,0,2016,306,42,28,5
LAO,0,0,0,0,2020,339,50,33,4
LAO,0,0,0,0,2024,329,48,32,4
LAT,0,1,0,1,1996,271,37,25,54
LAT,1,1,1,3,2000,300,40,27,57
LAT,0,4,0,4,2004,301,40,27,41
LAT,1,1,1,3,2008,302,42,27,50
LAT,1,0,1,2,2012,302,40,26,47
LAT,0,0,0,0,2016,306,42,28,33
LAT,1,0,1,2,2020,339,50,33,33
LAT,0,0,0,0,2024,329,48,32,32
LBA,0,0,0,0,1996,271,37,25,5
LBA,0,0,0,0,2000,300,40,27,3
LBA,0,0,0,0,2004,301,40,27,8
LBA,0,0,0,0,2008,302,42,27,6
LBA,0,0,0,0,2012,302,40,26,4
LBA,0,0,0,0,2016,306,42,28,7
LBA,0,0,0,0,2020,339,50,33,4
LBA,0,0,0,0,2024,329,48,32,6
LBN,0,0,0,0,2020,339,50,33,6
LBN,0,0,0,0,2024,329,48,32,11
LBR,0,0,0,0,1996,271,37,25,7
LBR,0,0,0,0,2000,300,40,27,10
LBR,0,0,0,0,2004,301,40,27,2
LBR,0,0,0,0,2008,302,42,27,4
LBR,0,0,0,0,2012,302,40,26,3
LBR,0,0,0,0,2016,306,42,28,3
LBR,0,0,0,0,2020,339,50,33,4
LBR,0,0,0,0,2024,329,48,32,10
LCA,0,0,0,0,1996,271,37,25,8
LCA,0,0,0,0,2000,300,40,27,5
LCA,0,0,0,0,2004,301,40,27,2
LCA,0,0,0,0,2008,302,42,27,4
LCA,0,0,0,0,2012,302,40,26,4
LCA,0,0,0,0,2016,306,42,28,5
LCA,0,0,0,0,2020,339,50,33,5
LCA,1,1,0,2,2024,329,48,32,3
LES,0,0,0,0,1996,271,37,25,11
LES,0,0,0,0,2000,300,40,27,6
LES,0,0,0,0,2004,301,40,27,3
LES,0,0,0,0,2008,302,42,27,5
LES,0,0,0,0,2012,302,40,26,4
LES,0,0,0,0,2016,306,42,28,9
LES,0,0,0,0,2020,339,50,33,2
LES,0,0,0,0,2024,329,48,32,3
LIB,0,0,0,0,1996,271,37,25,1
LIB,0,0,0,0,2000,300,40,27,6
LIB,0,0,0,0,2004,301,40,27,5
LIB,0,0,0,0,2008,302,42,27,6
LIB,0,0,0,0,2012,302,40,26,10
LIB,0,0,0,0,2016,306,42,28,9
LIE,0,0,0,0,1996,271,37,25,2
LIE,0,0,0,0,2000,300,40,27,2
LIE,0,0,0,0,2004,301,40,27,1
LIE,0,0,0,0,2008,302,42,27,2
LIE,0,0,0,0,2012,302,40,26,4
LIE,0,0,0,0,2016,306,42,28,3
LIE,0,0,0,0,2020,339,50,33,9
LIE,0,0,0,0,2024,329,48,32,1
LTU,0,0,1,1,1996,271,37,25,70
LTU,2,0,3,5,2000,300,40,27,60
LTU,1,2,0,3,2004,301,40,27,67
LTU,0,2,3,5,2008,302,42,27,73
LTU,2,1,2,5,2012,302,40,26,67
LTU,0,1,3,4,2016,306,42,28,73
LTU,0,1,0,1,2020,339,50,33,58
LTU,0,2,2,4,2024,329,48,32,56
LUX,0,0,0,0,1996,271,37,25,7
LUX,0,0,0,0,2000,300,40,27,9
LUX,0,0,0,0,2004,301,40,27,14
LUX,0,0,0,0,2008,302,42,27,19
LUX,0,0,0,0,2012,302,40,26,11
LUX,0,0,0,0,2016,306,42,28,15
LUX,0,0,0,0,2020,339,50,33,14
LUX,0,0,0,0,2024,329,48,32,13
MAD,0,0,0,0,1996,271,37,25,14
MAD,0,0,0,0,2000,300,40,27,13
MAD,0,0,0,0,2004,301,40,27,8
MAD,0,0,0,0,2008,302,42,27,6
MAD,0,0,0,0,2012,302,40,26,7
MAD,0,0,0,0,2016,306,42,28,6
MAD,0,0,0,0,2020,339,50,33,6
MAD,0,0,0,0,2024,329,48,32,7
MAR,0,0,2,2,1996,271,37,25,36
MAR,0,1,4,5,2000,300,40,27,50
MAR,2,1,0,3,2004,301,40,27,54
MAR,0,1,1,2,2008,302,42,27,47
MAR,0,0,1,1,2012,302,40,26,66
MAR,0,0,1,1,2016,306,42,28,51
MAR,1,0,0,1,2020,339,50,33,50
MAR,1,0,1,2,2024,329,48,32,43
MAS,0,1,1,2,1996,271,37,25,40
MAS,0,0,0,0,2000,300,40,27,55
MAS,0,0,0,0,2004,301,40,27,38
MAS,0,1,0,1,2008,302,42,27,41
MAS,0,1,1,2,2012,302,40,26,36
MAS,0,4,1,5,2016,306,42,28,34
MAS,0,1,1,2,2020,339,50,33,44
MAS,0,0,2,2,2024,329,48,32,29
MAW,0,0,0,0,1996,271,37,25,2
MAW,0,0,0,0,2000,300,40,27,2
MAW,0,0,0,0,2004,301,40,27,4
MAW,0,0,0,0,2008,302,42,27,4
MAW,0,0,0,0,2012,302,40,26,3
MAW,0,0,0,0,2016,306,42,28,5
MAW,0,0,0,0,2020,339,50,33,5
MAW,0,0,0,0,2024,329,48,32,3
MDA,0,1,1,2,1996,271,37,25,47
MDA,0,1,1,2,2000,300,40,27,33
MDA,0,0,0,0,2004,301,40,27,33
MDA,0,0,1,1,2008,302,42,27,29
MDA,0,0,2,2,2012,302,40,26,18
MDA,0,0,0,0,2016,306,42,28,23
MDA,0,0,1,1,2020,339,50,33,25
MDA,0,1,3,4,2024,329,48,32,26
MDV,0,0,0,0,1996,271,37,25,9
MDV,0,0,0,0,2000,300,40,27,4
MDV,0,0,0,0,2004,301,40,27,4
MDV,0,0,0,0,2008,302,42,27,4
MDV,0,0,0,0,2012,302,40,26,5
MDV,0,0,0,0,2016,306,42,28,4
MDV,0,0,0,0,2020,339,50,33,4
MDV,0,0,0,0,2024,329,48,32,5
MEX,0,0,1,1,1996,271,37,25,110
MEX,1,2,3,6,2000,300,40,27,92
MEX,0,3,1,4,2004,301,40,27,133
MEX,2,0,1,3,2008,302,42,27,99
MEX,1,3,3,7,2012,302,40,26,95
MEX,0,3,2,5,2016,306,42,28,134
MEX,0,0,4,4,2020,339,50,33,169
MEX,0,3,2,5,2024,329,48,32,147
MGL,0,0,1,1,1996,271,37,25,17
MGL,0,0,0,0,2000,300,40,27,23
MGL,0,0,1,1,2004,301,40,27,20
MGL,2,2,0,4,2008,302,42,27,27
MGL,0,2,3,5,2012,302,40,26,27
MGL,0,1,1,2,2016,306,42,28,44
MGL,0,1,3,4,2020,339,50,33,57
MGL,0,1,0,1,2024,329,48,32,47
MHL,0,0,0,0,2008,302,42,27,5
MHL,0,0,0,0,2012,302,40,26,4
MHL,0,0,0,0,2016,306,42,28,5
MHL,0,0,0,0,2020,339,50,33,2
MHL,0,0,0,0,2024,329,48,32,4
MKD,0,0,0,0,1996,271,37,25,16
MKD,0,0,1,1,2000,300,40,27,14
MKD,0,0,0,0,2004,301,40,27,14
MKD,0,0,0,0,2008,302,42,27,7
MKD,0,0,0,0,2012,302,40,26,4
MKD,0,0,0,0,2016,306,42,28,6
MKD,0,1,0,1,2020,339,50,33,7
MKD,0,0,0,0,2024,329,48,32,6
MLI,0,0,0,0,1996,271,37,25,4
MLI,0,0,0,0,2000,300,40,27,5
MLI,0,0,0,0,2004,301,40,27,21
MLI,0,0,0,0,2008,302,42,27,17
MLI,0,0,0,0,2012,302,40,26,6
MLI,0,0,0,0,2016,306,42,28,6
MLI,0,0,0,0,2020,339,50,33,4
MLI,0,0,0,0,2024,329,48,32,24
MLT,0,0,0,0,1996,271,37,25,10
MLT,0,0,0,0,2000,300,40,27,7
MLT,0,0,0,0,2004,301,40,27,7
MLT,0,0,0,0,2008,302,42,27,6
MLT,0,0,0,0,2012,302,40,26,5
MLT,0,0,0,0,2016,306,42,28,8
MLT,0,0,0,0,2020,339,50,33,8
MLT,0,0,0,0,2024,329,48,32,5
MNE,0,0,0,0,2008,302,42,27,20
MNE,0,1,0,1,2012,302,40,26,20
MNE,0,0,0,0,2016,306,42,28,35
MNE,0,0,0,0,2020,339,50,33,35
MNE,0,0,0,0,2024,329,48,32,19
MON,0,0,0,0,1996,271,37,25,4
MON,0,0,0,0,2000,300,40,27,4
MON,0,0,0,0,2004,301,40,27,3
MON,0,0,0,0,2008,302,42,27,5
MON,0,0,0,0,2012,302,40,26,6
MON,0,0,0,0,2016,306,42,28,8
MON,0,0,0,0,2020,339,50,33,6
MON,0,0,0,0,2024,329,48,32,6
MOZ,0,0,1,1,1996,271,37,25,2
MOZ,1,0,0,1,2000,300,40,27,3
MOZ,0,0,0,0,2004,301,40,27,4
MOZ,0,0,0,0,2008,302,42,27,4
MOZ,0,0,0,0,2012,302,40,26,6
MOZ,0,0,0,0,2016,306,42,28,8
MOZ,0,0,0,0,2020,339,50,33,10
MOZ,0,0,0,0,2024,329,48,32,7
MRI,0,0,0,0,1996,271,37,25,36
MRI,0,0,0,0,2000,300,40,27,26
MRI,0,0,0,0,2004,301,40,27,9
MRI,0,0,1,1,2008,302,42,27,10
MRI,0,0,0,0,2012,302,40,26,11
MRI,0,0,0,0,2016,306,42,28,11
MRI,0,0,0,0,2020,339,50,33,8
MRI,0,0,0,0,2024,329,48,32,12
MTN,0,0,0,0,1996,271,37,25,4
MTN,0,0,0,0,2000,300,40,27,2
MTN,0,0,0,0,2004,301,40,27,2
MTN,0,0,0,0,2008,302,42,27,2
MTN,0,0,0,0,2012,302,40,26,2
MTN,0,0,0,0,2016,306,42,28,2
MTN,0,0,0,0,2020,339,50,33,2
MTN,0,0,0,0,2024,329,48,32,2
MYA,0,0,0,0,1996,271,37,25,3
MYA,0,0,0,0,2000,300,40,27,7
MYA,0,0,0,0,2004,301,40,27,2
MYA,0,0,0,0,2008,302,42,27,7
MYA,0,0,0,0,2012,302,40,26,6
MYA,0,0,0,0,2016,306,42,28,8
MYA,0,0,0,0,2020,339,50,33,2
MYA,0,0,0,0,2024,329,48,32,2
NAM,0,2,0,2,1996,271,37,25,8
NAM,0,0,0,0,2000,300,40,27,16
NAM,0,0,0,0,2004,301,40,27,10
NAM,0,0,0,0,2008,302,42,27,11
NAM,0,0,0,0,2012,302,40,26,9
NAM,0,0,0,0,2016,306,42,28,11
NAM,0,1,0,1,2020,339,50,33,10
NAM,0,0,0,0,2024,329,48,32,4
NCA,0,0,0,0,1996,271,37,25,28
NCA,0,0,0,0,2000,300,40,27,6
NCA,0,0,0,0,2004,301,40,27,6
NCA,0,0,0,0,2008,302,42,27,7
NCA,0,0,0,0,2012,302,40,26,6
NCA,0,0,0,0,2016,306,42,28,5
NCA,0,0,0,0,2020,339,50,33,8
NCA,0,0,0,0,2024,329,48,32,7
NED,4,5,10,19,1996,271,37,25,217
NED,12,9,4,25,2000,300,40,27,206
NED,4,9,9,22,2004,301,40,27,187
NED,7,5,4,16,2008,302,42,27,222
NED,6,6,8,20,2012,302,40,26,153
NED,8,7,4,19,2016,306,42,28,282
NED,10,12,14,36,2020,339,50,33,319
NED,15,7,12,34,2024,329,48,32,331
NEP,0,0,0,0,1996,271,37,25,6
NEP,0,0,0,0,2000,300,40,27,5
NEP,0,0,0,0,2004,301,40,27,6
NEP,0,0,0,0,2008,302,42,27,8
NEP,0,0,0,0,2012,302,40,26,5
NEP,0,0,0,0,2016,306,42,28,7
NEP,0,0,0,0,2020,339,50,33,5
NEP,0,0,0,0,2024,329,48,32,7
NGR,2,1,3,6,1996,271,37,25,60
NGR,1,2,0,3,2000,300,40,27,92
NGR,0,0,2,2,2004,301,40,27,71
NGR,0,1,3,4,2008,302,42,27,66
NGR,0,0,0,0,2012,302,40,26,58
NGR,0,0,1,1,2016,306,42,28,59
NGR,0,1,1,2,2020,339,50,33,66
NGR,0,0,0,0,2024,329,48,32,103
NIG,0,0,0,0,1996,271,37,25,3
NIG,0,0,0,0,2000,300,40,27,4
NIG,0,0,0,0,2004,301,40,27,4
NIG,0,0,0,0,2008,302,42,27,4
NIG,0,0,0,0,2012,302,40,26,6
NIG,0,1,0,1,2016,306,42,28,5
NIG,0,0,0,0,2020,339,50,33,7
NIG,0,0,0,0,2024,329,48,32,7
NOR,2,2,3,7,1996,271,37,25,93
NOR,4,3,3,10,2000,300,40,27,72
NOR,5,0,1,6,2004,301,40,27,53
NOR,3,5,1,9,2008,302,42,27,80
NOR,2,1,1,4,2012,302,40,26,52
NOR,0,0,4,4,2016,306,42,28,58
NOR,4,2,2,8,2020,339,50,33,89
NOR,4,1,3,8,2024,329,48,32,105
NRU,0,0,0,0,1996,271,37,25,3
NRU,0,0,0,0,2000,300,40,27,2
NRU,0,0,0,0,2004,301,40,27,3
NRU,0,0,0,0,2008,302,42,27,1
NRU,0,0,0,0,2012,302,40,26,2
NRU,0,0,0,0,2016,306,42,28,2
NRU,0,0,0,0,2020,339,50,33,2
NRU,0,0,0,0,2024,329,48,32,1
NZL,3,2,1,6,1996,271,37,25,120
NZL,1,0,3,4,2000,300,40,27,173
NZL,3,2,0,5,2004,301,40,27,178
NZL,3,2,4,9,2008,302,42,27,186
NZL,6,2,5,13,2012,302,40,26,177
NZL,4,9,5,18,2016,306,42,28,196
NZL,7,6,7,20,2020,339,50,33,214
NZL,10,7,3,20,2024,329,48,32,202
OMA,0,0,0,0,1996,271,37,25,5
OMA,0,0,0,0,2000,300,40,27,8
OMA,0,0,0,0,2004,301,40,27,2
OMA,0,0,0,0,2008,302,42,27,4
OMA,0,0,0,0,2012,302,40,26,3
OMA,0,0,0,0,2016,306,42,28,4
OMA,0,0,0,0,2020,339,50,33,5
OMA,0,0,0,0,2024,329,48,32,4
PAK,0,0,0,0,1996,271,37,25,24
PAK,0,0,0,0,2000,300,40,27,27
PAK,0,0,0,0,2004,301,40,27,26
PAK,0,0,0,0,2008,302,42,27,22
PAK,0,0,0,0,2012,302,40,26,21
PAK,0,0,0,0,2016,306,42,28,7
PAK,0,0,0,0,2020,339,50,33,10
PAK,1,0,0,1,2024,329,48,32,9
PAN,0,0,0,0,1996,271,37,25,9
PAN,0,0,0,0,2000,300,40,27,7
PAN,0,0,0,0,2004,301,40,27,5
PAN,1,0,0,1,2008,302,42,27,4
PAN,0,0,0,0,2012,302,40,26,8
PAN,0,0,0,0,2016,306,42,28,14
PAN,0,0,0,0,2020,339,50,33,11
PAN,0,1,0,1,2024,329,48,32,12
PAR,0,0,0,0,1996,271,37,25,7
PAR,0,0,0,0,2000,300,40,27,5
PAR,0,1,0,1,2004,301,40,27,5
PAR,0,0,0,0,2008,302,42,27,7
PAR,0,0,0,0,2012,302,40,26,10
PAR,0,0,0,0,2016,306,42,28,11
PAR,0,0,0,0,2020,339,50,33,9
PAR,0,0,0,0,2024,329,48,32,29
PER,0,0,0,0,1996,271,37,25,33
PER,0,0,0,0,2000,300,40,27,22
PER,0,0,0,0,2004,301,40,27,14
PER,0,0,0,0,2008,302,42,27,13
PER,0,0,0,0,2012,302,40,26,16
PER,0,0,0,0,2016,306,42,28,34
PER,0,0,0,0,2020,339,50,33,42
PER,0,0,1,1,2024,329,48,32,31
PHI,0,1,0,1,1996,271,37,25,17
PHI,0,0,0,0,2000,300,40,27,22
PHI,0,0,0,0,2004,301,40,27,21
PHI,0,0,0,0,2008,302,42,27,17
PHI,0,0,0,0,2012,302,40,26,11
PHI,0,1,0,1,2016,306,42,28,12
PHI,1,2,1,4,2020,339,50,33,23
PHI,2,0,2,4,2024,329,48,32,40
PLE,0,0,0,0,1996,271,37,25,1
PLE,0,0,0,0,2000,300,40,27,2
PLE,0,0,0,0,2004,301,40,27,3
PLE,0,0,0,0,2008,302,42,27,4
PLE,0,0,0,0,2012,302,40,26,5
PLE,0,0,0,0,2016,306,42,28,6
PLE,0,0,0,0,2020,339,50,33,5
PLE,0,0,0,0,2024,329,48,32,8
PLW,0,0,0,0,2000,300,40,27,5
PLW,0,0,0,0,2004,301,40,27,4
PLW,0,0,0,0,2008,302,42,27,5
PLW,0,0,0,0,2012,302,40,26,5
PLW,0,0,0,0,2016,306,42,28,6
PLW,0,0,0,0,2020,339,50,33,3
PLW,0,0,0,0,2024,329,48,32,3
PNG,0,0,0,0,1996,271,37,25,17
PNG,0,0,0,0,2000,300,40,27,5
PNG,0,0,0,0,2004,301,40,27,6
PNG,0,0,0,0,2008,302,42,27,9
PNG,0,0,0,0,2012,302,40,26,8
PNG,0,0,0,0,2016,306,42,28,8
PNG,0,0,0,0,2020,339,50,33,8
PNG,0,0,0,0,2024,329,48,32,7
POL,7,5,5,17,1996,271,37,25,185
POL,6,5,3,14,2000,300,40,27,216
POL,3,2,5,10,2004,301,40,27,212
POL,3,6,1,10,2008,302,42,27,296
POL,2,2,6,10,2012,302,40,26,244
POL,2,3,6,11,2016,306,42,28,273
POL,4,5,5,14,2020,339,50,33,246
POL,1,4,5,10,2024,329,48,32,284
POR,1,0,1,2,1996,271,37,25,128
POR,0,0,2,2,2000,300,40,27,62
POR,0,2,1,3,2004,301,40,27,90
POR,1,1,0,2,2008,302,42,27,85
POR,0,1,0,1,2012,302,40,26,96
POR,0,0,1,1,2016,306,42,28,105
POR,1,1,2,4,2020,339,50,33,109
POR,1,2,1,4,2024,329,48,32,90
PRK,2,1,2,5,1996,271,37,25,31
PRK,0,1,3,4,2000,300,40,27,43
PRK,0,4,1,5,2004,301,40,27,66
PRK,2,1,3,6,2008,302,42,27,60
PRK,4,0,2,6,2012,302,40,26,51
PRK,2,3,2,7,2016,306,42,28,31
PRK,0,2,4,6,2024,329,48,32,10
