DEN,1988,Sailing,1,0,1,2,Cycling,1,0,0,1,Swimming,0,1,0,1
DEN,1992,Sailing,1,0,1,2,Canoeing,0,1,0,1,Badminton,0,0,1,1
DEN,1996,Rowing,1,0,1,2,Badminton,1,0,0,1,Handball,1,0,0,1
DEN,2000,Handball,1,0,0,1,Sailing,1,0,0,1,Athletics,0,1,0,1
DEN,2004,Handball,1,0,0,1,Rowing,1,0,0,1,Athletics,0,1,1,2
DEN,2008,Rowing,1,0,1,2,Sailing,1,0,0,1,Canoeing,0,1,0,1
DEN,2012,Rowing,1,1,1,3,Cycling,1,0,0,1,Badminton,0,1,1,2
DEN,2016,Swimming,1,0,1,2,Handball,1,0,0,1,Cycling,0,1,2,3
DEN,2020,Cycling Track,1,2,0,3,Badminton,1,0,0,1,Sailing,1,0,0,1
DEN,2024,Handball,1,0,1,2,Badminton,1,0,0,1,Sailing,0,1,0,1
DJI,1984,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DJI,1988,Athletics,0,0,1,1,Sailing,0,0,0,0,NULL,0,0,0,0
DJI,1992,Athletics,0,0,0,0,Judo,0,0,0,0,Sailing,0,0,0,0
DJI,1996,Athletics,0,0,0,0,Sailing,0,0,0,0,NULL,0,0,0,0
DJI,2000,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DJI,2008,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DJI,2012,Athletics,0,0,0,0,Swimming,0,0,0,0,Table Tennis,0,0,0,0
DJI,2016,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
DJI,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
DJI,2024,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
DMA,1996,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
DMA,2000,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
DMA,2004,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DMA,2008,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DMA,2012,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DMA,2016,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DMA,2020,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DMA,2024,Athletics,1,0,0,1,Swimming,0,0,0,0,NULL,0,0,0,0
DOM,1964,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
DOM,1968,Athletics,0,0,0,0,Boxing,0,0,0,0,Shooting,0,0,0,0
DOM,1972,Judo,0,0,0,0,Shooting,0,0,0,0,Weightlifting,0,0,0,0
DOM,1976,Athletics,0,0,0,0,Boxing,0,0,0,0,Weightlifting,0,0,0,0
DOM,1980,Athletics,0,0,0,0,Boxing,0,0,0,0,Diving,0,0,0,0
DOM,1984,Boxing,0,0,1,1,Athletics,0,0,0,0,Diving,0,0,0,0
DOM,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
DOM,1992,Baseball,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
DOM,1996,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
DOM,2000,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
DOM,2004,Athletics,1,0,0,1,Boxing,0,0,0,0,Judo,0,0,0,0
DOM,2008,Boxing,1,0,0,1,Taekwondo,0,1,0,1,Athletics,0,0,0,0
DOM,2012,Athletics,1,1,0,2,Boxing,0,0,0,0,Gymnastics,0,0,0,0
DOM,2016,Taekwondo,0,0,1,1,Archery,0,0,0,0,Athletics,0,0,0,0
DOM,2020,Athletics,0,2,0,2,Weightlifting,0,1,1,2,Baseball/Softball,0,0,1,1
DOM,2024,Athletics,1,0,0,1,Boxing,0,0,2,2,Artistic Gymnastics,0,0,0,0
ECU,1924,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
ECU,1968,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
ECU,1972,Boxing,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
ECU,1976,Diving,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
ECU,1980,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
ECU,1984,Athletics,0,0,0,0,Equestrianism,0,0,0,0,Judo,0,0,0,0
ECU,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
ECU,1992,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
ECU,1996,Athletics,1,0,0,1,Boxing,0,0,0,0,Cycling,0,0,0,0
ECU,2000,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
ECU,2004,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
ECU,2008,Athletics,0,1,0,1,Boxing,0,0,0,0,Cycling,0,0,0,0
ECU,2012,Athletics,0,0,0,0,Boxing,0,0,0,0,Canoeing,0,0,0,0
ECU,2016,Athletics,0,0,0,0,Boxing,0,0,0,0,Canoeing,0,0,0,0
ECU,2020,Weightlifting,1,1,0,2,Cycling Road,1,0,0,1,Marathon Swimming,0,0,0,0
ECU,2024,Athletics,1,1,0,2,Wrestling,0,1,0,1,Weightlifting,0,0,2,2
EGY,1906,Athletics,0,0,0,0,Cycling,0,0,0,0,Wrestling,0,0,0,0
EGY,1920,Athletics,0,0,0,0,Fencing,0,0,0,0,Football,0,0,0,0
EGY,1924,Art Competitions,0,0,0,0,Athletics,0,0,0,0,Boxing,0,0,0,0
EGY,1928,Weightlifting,1,0,0,1,Wrestling,1,0,0,1,Diving,0,1,1,2
EGY,1936,Weightlifting,2,1,2,5,Athletics,0,0,0,0,Basketball,0,0,0,0
EGY,1948,Weightlifting,2,1,0,3,Wrestling,0,1,1,2,Athletics,0,0,0,0
EGY,1952,Wrestling,0,0,1,1,Athletics,0,0,0,0,Basketball,0,0,0,0
EGY,1956,Equestrianism,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
EGY,1964,Boxing,0,0,0,0,Fencing,0,0,0,0,Football,0,0,0,0
EGY,1968,Boxing,0,0,0,0,Diving,0,0,0,0,Fencing,0,0,0,0
EGY,1972,Athletics,0,0,0,0,Basketball,0,0,0,0,Boxing,0,0,0,0
EGY,1976,Basketball,0,0,0,0,Boxing,0,0,0,0,Volleyball,0,0,0,0
EGY,1984,Judo,0,1,0,1,Athletics,0,0,0,0,Basketball,0,0,0,0
EGY,1988,Athletics,0,0,0,0,Basketball,0,0,0,0,Boxing,0,0,0,0
EGY,1992,Boxing,0,0,0,0,Equestrianism,0,0,0,0,Fencing,0,0,0,0
EGY,1996,Boxing,0,0,0,0,Handball,0,0,0,0,Judo,0,0,0,0
EGY,2000,Rhythmic Gymnastics,0,0,0,0,Wrestling,0,0,0,0,Weightlifting,0,0,0,0
EGY,2004,Wrestling,1,0,0,1,Boxing,0,1,2,3,Taekwondo,0,0,1,1
EGY,2008,Judo,0,0,1,1,Modern Pentathlon,0,0,0,0,Wrestling,0,0,0,0
EGY,2012,Wrestling,0,1,0,1,Fencing,0,1,0,1,Modern Pentathlon,0,0,0,0
EGY,2016,Weightlifting,0,0,2,2,Taekwondo,0,0,1,1,Judo,0,0,0,0
EGY,2020,Karate,1,0,1,2,Modern Pentathlon,0,1,0,1,Taekwondo,0,0,2,2
EGY,2024,Modern Pentathlon,1,0,0,1,Weightlifting,0,1,0,1,Fencing,0,0,1,1
EOR,2020,Athletics,0,0,0,0,Badminton,0,0,0,0,Boxing,0,0,0,0
EOR,2024,Boxing,0,0,1,1,Athletics,0,0,0,0,Badminton,0,0,0,0
ERI,2000,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
ERI,2004,Athletics,0,0,1,1,NULL,0,0,0,0,NULL,0,0,0,0
ERI,2008,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
ERI,2012,Athletics,0,0,0,0,Cycling,0,0,0,0,NULL,0,0,0,0
ERI,2016,Athletics,0,0,0,0,Cycling,0,0,0,0,NULL,0,0,0,0
ERI,2020,Athletics,0,0,0,0,Cycling Road,0,0,0,0,Swimming,0,0,0,0
ERI,2024,Athletics,0,0,0,0,Cycling Road,0,0,0,0,Swimming,0,0,0,0
ESA,1932,Art Competitions,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
ESA,1968,Athletics,0,0,0,0,Cycling,0,0,0,0,Football,0,0,0,0
ESA,1972,Shooting,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
ESA,1984,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
ESA,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
ESA,1992,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
ESA,1996,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
ESA,2000,Archery,0,0,0,0,Athletics,0,0,0,0,Cycling,0,0,0,0
ESA,2004,Archery,0,0,0,0,Athletics,0,0,0,0,Cycling,0,0,0,0
ESA,2008,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
ESA,2012,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
ESA,2016,Athletics,0,0,0,0,Judo,0,0,0,0,Sailing,0,0,0,0
ESA,2020,Athletics,0,0,0,0,Boxing,0,0,0,0,Sailing,0,0,0,0
ESA,2024,Archery,0,0,0,0,Badminton,0,0,0,0,Judo,0,0,0,0
ESP,1900,Basque Pelota,1,0,0,1,Equestrianism,0,0,0,0,Fencing,0,0,0,0
ESP,1920,Football,0,1,0,1,Polo,0,1,0,1,Athletics,0,0,0,0
ESP,1924,Art Competitions,0,0,0,0,Athletics,0,0,0,0,Boxing,0,0,0,0
ESP,1928,Equestrianism,1,0,0,1,Athletics,0,0,0,0,Boxing,0,0,0,0
ESP,1932,Sailing,0,0,1,1,Art Competitions,0,0,0,0,Shooting,0,0,0,0
ESP,1948,Equestrianism,0,1,0,1,Art Competitions,0,0,0,0,Athletics,0,0,0,0
ESP,1952,Shooting,0,1,0,1,Equestrianism,0,0,0,0,Gymnastics,0,0,0,0
ESP,1956,Equestrianism,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
ESP,1960,Hockey,0,0,1,1,Athletics,0,0,0,0,Basketball,0,0,0,0
ESP,1964,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
ESP,1968,Athletics,0,0,0,0,Basketball,0,0,0,0,Boxing,0,0,0,0
ESP,1972,Boxing,0,0,1,1,Gymnastics,0,0,0,0,Weightlifting,0,0,0,0
ESP,1976,Canoeing,0,1,0,1,Sailing,0,1,0,1,Athletics,0,0,0,0
ESP,1980,Sailing,1,0,0,1,Canoeing,0,1,1,2,Athletics,0,1,0,1
ESP,1984,Sailing,1,0,0,1,Basketball,0,1,0,1,Rowing,0,1,0,1
ESP,1988,Sailing,1,0,0,1,Tennis,0,1,0,1,Swimming,0,0,1,1
ESP,1992,Sailing,4,1,0,5,Athletics,2,1,1,4,Judo,2,0,0,2
ESP,1996,Sailing,2,0,0,2,Cycling,1,1,0,2,Water Polo,1,0,0,1
ESP,2000,Cycling,1,0,1,2,Judo,1,0,0,1,Gymnastics,1,0,0,1
ESP,2004,Sailing,1,2,0,3,Canoeing,1,1,0,2,Gymnastics,1,0,1,2
ESP,2008,Cycling,2,1,1,4,Canoeing,1,2,0,3,Sailing,1,1,0,2
ESP,2012,Sailing,2,0,0,2,Taekwondo,1,2,0,3,Canoeing,0,2,1,3
ESP,2016,Canoeing,3,0,1,4,Athletics,1,1,0,2,Swimming,1,0,1,2
ESP,2020,Karate,1,1,0,2,Sport Climbing,1,0,0,1,Shooting,1,0,0,1
ESP,2024,Athletics,2,1,1,4,Water Polo,1,0,0,1,Sailing,1,0,0,1
EST,1920,Weightlifting,1,1,0,2,Athletics,0,1,0,1,Wrestling,0,0,0,0
EST,1924,Wrestling,1,0,1,2,Weightlifting,0,1,2,3,Athletics,0,0,1,1
EST,1928,Wrestling,2,0,1,3,Weightlifting,0,1,0,1,Sailing,0,0,1,1
EST,1932,Athletics,0,0,0,0,Wrestling,0,0,0,0,NULL,0,0,0,0
EST,1936,Wrestling,2,1,2,5,Boxing,0,1,0,1,Weightlifting,0,0,1,1
EST,1992,Cycling,1,0,0,1,Sailing,0,0,1,1,Archery,0,0,0,0
EST,1996,Archery,0,0,0,0,Athletics,0,0,0,0,Beach Volleyball,0,0,0,0
EST,2000,Athletics,1,0,0,1,Judo,0,0,2,2,Canoeing,0,0,0,0
EST,2004,Rowing,0,1,0,1,Athletics,0,0,1,1,Judo,0,0,1,1
EST,2008,Athletics,1,0,0,1,Rowing,0,1,0,1,Badminton,0,0,0,0
EST,2012,Wrestling,0,1,0,1,Athletics,0,0,1,1,Archery,0,0,0,0
EST,2016,Rowing,0,0,1,1,Archery,0,0,0,0,Athletics,0,0,0,0
EST,2020,Fencing,1,0,1,2,Archery,0,0,0,0,Athletics,0,0,0,0
EST,2024,Archery,0,0,0,0,Athletics,0,0,0,0,Badminton,0,0,0,0
ETH,1956,Athletics,0,0,0,0,Cycling,0,0,0,0,NULL,0,0,0,0
ETH,1960,Athletics,1,0,0,1,Cycling,0,0,0,0,NULL,0,0,0,0
ETH,1964,Athletics,1,0,0,1,Boxing,0,0,0,0,Cycling,0,0,0,0
ETH,1968,Athletics,1,1,0,2,Boxing,0,0,0,0,Cycling,0,0,0,0
ETH,1972,Athletics,0,0,2,2,Boxing,0,0,0,0,Cycling,0,0,0,0
ETH,1980,Athletics,2,0,2,4,Boxing,0,0,0,0,Cycling,0,0,0,0
ETH,1992,Athletics,1,0,2,3,Cycling,0,0,0,0,NULL,0,0,0,0
ETH,1996,Athletics,2,0,1,3,Boxing,0,0,0,0,NULL,0,0,0,0
ETH,2000,Athletics,4,1,3,8,Boxing,0,0,0,0,NULL,0,0,0,0
ETH,2004,Athletics,2,3,2,7,Boxing,0,0,0,0,NULL,0,0,0,0
ETH,2008,Athletics,4,1,2,7,NULL,0,0,0,0,NULL,0,0,0,0
ETH,2012,Athletics,3,1,3,7,Swimming,0,0,0,0,NULL,0,0,0,0
ETH,2016,Athletics,1,2,5,8,Cycling,0,0,0,0,Swimming,0,0,0,0
ETH,2020,Athletics,1,1,2,4,Cycling Road,0,0,0,0,Swimming,0,0,0,0
ETH,2024,Athletics,1,3,0,4,Swimming,0,0,0,0,NULL,0,0,0,0
EUN,1992,Gymnastics,9,5,4,18,Athletics,7,11,3,21,Wrestling,6,5,5,16
FIJ,1956,Athletics,0,0,0,0,Boxing,0,0,0,0,Sailing,0,0,0,0
FIJ,1960,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
FIJ,1968,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
FIJ,1972,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
FIJ,1976,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
FIJ,1984,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
FIJ,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
FIJ,1992,Athletics,0,0,0,0,Judo,0,0,0,0,Sailing,0,0,0,0
FIJ,1996,Athletics,0,0,0,0,Judo,0,0,0,0,Sailing,0,0,0,0
FIJ,2000,Athletics,0,0,0,0,Judo,0,0,0,0,Sailing,0,0,0,0
FIJ,2004,Archery,0,0,0,0,Athletics,0,0,0,0,Judo,0,0,0,0
FIJ,2008,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
FIJ,2012,Archery,0,0,0,0,Athletics,0,0,0,0,Judo,0,0,0,0
FIJ,2016,Rugby Sevens,1,0,0,1,Archery,0,0,0,0,Athletics,0,0,0,0
FIJ,2020,Rugby Sevens,1,0,1,2,Athletics,0,0,0,0,Judo,0,0,0,0
FIJ,2024,Rugby Sevens,0,1,0,1,Athletics,0,0,0,0,Judo,0,0,0,0
FIN,1906,Wrestling,1,1,0,2,Athletics,1,0,1,2,NULL,0,0,0,0
FIN,1908,Wrestling,1,1,1,3,Athletics,0,0,1,1,Gymnastics,0,0,1,1
FIN,1912,Athletics,6,4,3,13,Wrestling,3,2,2,7,Sailing,0,1,2,3
FIN,1920,Athletics,9,4,3,16,Wrestling,5,5,2,12,Figure Skating,1,0,0,1
FIN,1924,Athletics,10,5,2,17,Wrestling,4,7,5,16,Shooting,0,1,2,3
FIN,1928,Athletics,5,5,4,14,Wrestling,3,3,3,9,Gymnastics,0,0,1,1
FIN,1932,Athletics,3,4,4,11,Wrestling,2,3,3,8,Gymnastics,0,1,4,5
FIN,1936,Athletics,3,5,2,10,Wrestling,2,1,3,6,Gymnastics,1,0,1,2
FIN,1948,Gymnastics,4,2,2,8,Art Competitions,2,1,1,4,Athletics,1,2,0,3
FIN,1952,Canoeing,4,1,1,6,Wrestling,1,1,2,4,Boxing,1,0,4,5
FIN,1956,Wrestling,2,0,2,4,Shooting,1,0,1,2,Modern Pentathlon,0,1,2,3
FIN,1960,Gymnastics,1,0,0,1,Shooting,0,1,0,1,Athletics,0,0,1,1
FIN,1964,Shooting,2,0,0,2,Athletics,1,0,0,1,Boxing,0,0,1,1
FIN,1968,Weightlifting,1,0,0,1,Athletics,0,1,0,1,Gymnastics,0,1,0,1
FIN,1972,Athletics,3,0,1,4,Boxing,0,1,0,1,Archery,0,0,1,1
FIN,1976,Athletics,2,2,0,4,Rowing,1,0,0,1,Wrestling,1,0,0,1
FIN,1980,Archery,1,0,1,2,Sailing,1,0,1,2,Rowing,1,0,0,1
FIN,1984,Athletics,2,1,1,4,Wrestling,1,1,1,3,Rowing,1,0,0,1
FIN,1988,Athletics,1,0,1,2,Wrestling,0,1,1,2,Archery,0,0,0,0
FIN,1992,Canoeing,1,0,0,1,Archery,0,1,0,1,Athletics,0,1,0,1
FIN,1996,Athletics,1,0,1,2,Swimming,0,1,0,1,Wrestling,0,1,0,1
FIN,2000,Athletics,1,0,0,1,Sailing,1,0,0,1,Shooting,0,1,0,1
FIN,2004,Shooting,0,1,0,1,Wrestling,0,1,0,1,Archery,0,0,0,0
FIN,2008,Shooting,1,0,1,2,Rowing,0,1,0,1,Athletics,0,0,1,1
FIN,2012,Sailing,0,1,1,2,Athletics,0,0,1,1,Badminton,0,0,0,0
FIN,2016,Boxing,0,0,1,1,Judo,0,0,0,0,Wrestling,0,0,0,0
FIN,2020,Boxing,0,0,1,1,Swimming,0,0,1,1,Archery,0,0,0,0
FIN,2024,Archery,0,0,0,0,Athletics,0,0,0,0,Badminton,0,0,0,0
FRA,1896,Cycling,4,1,1,6,Fencing,1,2,0,3,Athletics,0,1,1,2
FRA,1900,Sailing,5,6,6,17,Fencing,5,5,5,15,Archery,4,5,4,13
FRA,1904,Athletics,0,2,0,2,NULL,0,0,0,0,NULL,0,0,0,0
FRA,1906,Shooting,4,3,5,12,Fencing,3,1,1,5,Tennis,3,1,0,4
FRA,1908,Fencing,2,1,1,4,Cycling,1,2,2,5,Archery,1,1,1,3
FRA,1912,Tennis,3,0,2,5,Shooting,2,0,0,2,Equestrianism,1,1,1,3
FRA,1920,Tennis,2,0,2,4,Weightlifting,2,0,1,3,Fencing,1,4,3,8
FRA,1924,Cycling,4,0,2,6,Fencing,3,3,0,6,Weightlifting,2,0,0,2
FRA,1928,Fencing,2,3,0,5,Art Competitions,1,2,1,4,Athletics,1,1,1,3
FRA,1932,Weightlifting,3,0,0,3,Equestrianism,2,1,0,3,Fencing,2,1,0,3
FRA,1936,Cycling,3,2,2,7,Boxing,2,0,0,2,Wrestling,1,0,0,1
FRA,1948,Fencing,3,1,0,4,Cycling,3,0,2,5,Athletics,2,3,3,8
FRA,1952,Fencing,2,0,1,3,Equestrianism,1,1,1,3,Swimming,1,1,1,3
FRA,1956,Cycling,2,2,0,4,Fencing,1,1,2,4,Athletics,1,0,0,1
FRA,1960,Athletics,0,1,1,2,Rowing,0,1,0,1,Wrestling,0,0,1,1
FRA,1964,Equestrianism,1,1,0,2,Fencing,0,2,3,5,Athletics,0,1,1,2
FRA,1968,Cycling,4,0,1,5,Equestrianism,1,1,0,2,Athletics,1,0,1,2
FRA,1972,Sailing,1,1,0,2,Cycling,1,0,0,1,Fencing,0,1,2,3
FRA,1976,Athletics,1,0,0,1,Equestrianism,1,0,0,1,Fencing,0,1,2,3
FRA,1980,Fencing,4,1,1,6,Judo,2,1,1,4,Cycling,0,2,0,2
FRA,1984,Fencing,2,2,3,7,Athletics,1,1,2,4,Shooting,1,1,0,2
FRA,1988,Fencing,2,1,0,3,Sailing,2,0,0,2,Equestrianism,1,1,1,3
FRA,1992,Judo,2,1,4,7,Fencing,2,0,3,5,Sailing,2,0,0,2
FRA,1996,Cycling,5,3,1,9,Judo,3,0,3,6,Athletics,3,0,1,4
FRA,2000,Cycling,5,2,1,8,Judo,2,2,2,6,Rowing,2,0,1,3
FRA,2004,Fencing,3,1,2,6,Canoeing,2,0,1,3,Swimming,1,2,3,6
FRA,2008,Cycling,2,3,1,6,Fencing,2,2,0,4,Swimming,1,2,3,6
FRA,2012,Swimming,4,2,1,7,Judo,2,0,5,7,Canoeing,2,0,0,2
FRA,2016,Boxing,2,2,2,6,Judo,2,2,1,5,Equestrianism,2,1,0,3
FRA,2020,Judo,2,3,3,8,Fencing,2,2,1,5,Handball,2,0,0,2
FRA,2024,Swimming,4,1,2,7,Judo,2,2,6,10,Fencing,1,4,2,7
FRG,1968,Athletics,1,4,3,8,Canoeing,1,2,0,3,Equestrianism,1,1,2,4
FRG,1972,Athletics,6,3,2,11,Equestrianism,2,1,2,5,Boxing,1,0,1,2
FRG,1976,Equestrianism,2,3,2,7,Fencing,2,2,0,4,Sailing,2,0,1,3
FRG,1984,Athletics,4,2,5,11,Swimming,2,3,6,11,Fencing,2,3,0,5
FRG,1988,Equestrianism,4,0,1,5,Fencing,3,3,1,7,Swimming,1,1,1,3
FSM,2000,Athletics,0,0,0,0,Swimming,0,0,0,0,Weightlifting,0,0,0,0
FSM,2004,Athletics,0,0,0,0,Swimming,0,0,0,0,Weightlifting,0,0,0,0
FSM,2008,Athletics,0,0,0,0,Swimming,0,0,0,0,Weightlifting,0,0,0,0
FSM,2012,Athletics,0,0,0,0,Swimming,0,0,0,0,Weightlifting,0,0,0,0
FSM,2016,Athletics,0,0,0,0,Boxing,0,0,0,0,Swimming,0,0,0,0
FSM,2020,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
FSM,2024,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
GAB,1972,Boxing,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAB,1984,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
GAB,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
GAB,1992,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
GAB,1996,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
GAB,2000,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
GAB,2004,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
GAB,2008,Athletics,0,0,0,0,Judo,0,0,0,0,Taekwondo,0,0,0,0
GAB,2012,Taekwondo,0,1,0,1,Athletics,0,0,0,0,Boxing,0,0,0,0
GAB,2016,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
GAB,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
GAB,2024,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
GAM,1984,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAM,1988,Athletics,0,0,0,0,Wrestling,0,0,0,0,NULL,0,0,0,0
GAM,1992,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAM,1996,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAM,2000,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAM,2004,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAM,2008,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
GAM,2012,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
GAM,2016,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
GAM,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
GAM,2024,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
GBR,1896,Tennis,2,0,1,3,Weightlifting,1,1,0,2,Athletics,0,1,1,2
GBR,1900,Sailing,5,1,1,7,Athletics,4,3,2,9,Tennis,4,2,3,9
GBR,1904,Athletics,1,1,0,2,Fencing,0,0,0,0,Golf,0,0,0,0
GBR,1906,Athletics,3,5,1,9,Cycling,2,3,0,5,Shooting,2,0,2,4
GBR,1908,Athletics,7,7,3,17,Shooting,6,7,8,21,Tennis,6,5,4,15
GBR,1912,Tennis,2,2,2,6,Rowing,2,2,0,4,Athletics,2,1,5,8
GBR,1920,Athletics,4,4,4,12,Tennis,2,3,1,6,Boxing,2,1,3,6
GBR,1924,Athletics,3,3,5,11,Boxing,2,2,0,4,Rowing,2,0,0,2
GBR,1928,Athletics,2,2,1,5,Rowing,1,2,1,4,Art Competitions,1,1,0,2
GBR,1932,Athletics,2,4,2,8,Rowing,2,0,0,2,Art Competitions,1,0,0,1
GBR,1936,Athletics,2,5,0,7,Rowing,1,1,0,2,Sailing,1,0,1,2
GBR,1948,Rowing,2,1,0,3,Art Competitions,1,2,1,4,Sailing,1,0,0,1
GBR,1952,Equestrianism,1,0,0,1,Athletics,0,1,4,5,Sailing,0,1,0,1
GBR,1956,Boxing,2,1,2,5,Athletics,1,4,2,7,Equestrianism,1,0,2,3
GBR,1960,Athletics,1,3,4,8,Swimming,1,1,1,3,Fencing,0,2,0,2
GBR,1964,Athletics,4,7,1,12,Weightlifting,0,1,0,1,Swimming,0,1,0,1
GBR,1968,Athletics,1,2,1,4,Equestrianism,1,2,1,4,Sailing,1,0,1,2
GBR,1972,Equestrianism,2,1,0,3,Athletics,1,1,2,4,Sailing,1,1,0,2
GBR,1976,Swimming,1,1,1,3,Sailing,1,1,0,2,Modern Pentathlon,1,0,0,1
GBR,1980,Athletics,4,2,4,10,Swimming,1,3,1,5,Rowing,0,1,2,3
GBR,1984,Athletics,3,7,6,16,Shooting,1,0,3,4,Rowing,1,0,0,1
GBR,1988,Swimming,1,1,1,3,Shooting,1,1,0,2,Rowing,1,0,1,2
GBR,1992,Athletics,2,0,4,6,Rowing,2,0,0,2,Cycling,1,0,0,1
GBR,1996,Rowing,1,0,1,2,Athletics,0,4,2,6,Sailing,0,2,0,2
GBR,2000,Sailing,3,2,0,5,Athletics,2,2,2,6,Rowing,2,1,0,3
GBR,2004,Athletics,3,0,1,4,Sailing,2,1,2,5,Cycling,2,1,1,4
GBR,2008,Cycling,8,4,2,14,Sailing,4,1,1,6,Swimming,2,2,2,6
GBR,2012,Cycling,8,2,2,12,Rowing,4,2,3,9,Athletics,4,1,1,6
GBR,2016,Cycling,6,4,2,12,Rowing,3,2,0,5,Canoeing,2,2,0,4
GBR,2020,Swimming,4,3,1,8,Cycling Track,3,3,1,7,Sailing,3,1,1,5
